type,client,tx,amount
deposit,1,8716,10.0
deposit,1,8717,10.0
deposit,1,8718,10.0
deposit,1,8719,10.0
deposit,1,8720,10.0
deposit,1,8721,10.0
deposit,1,8722,10.0
deposit,1,8723,10.0
deposit,1,8724,10.0
deposit,1,8725,10.0
deposit,1,8726,10.0
deposit,1,8727,10.0
deposit,1,8728,10.0
deposit,1,8729,10.0
deposit,1,8730,10.0
deposit,1,8731,10.0
deposit,1,8732,10.0
deposit,1,8733,10.0
deposit,1,8734,10.0
deposit,1,8735,10.0
deposit,1,8736,10.0
deposit,1,8737,10.0
deposit,1,8738,10.0
deposit,1,8739,10.0
deposit,1,8740,10.0
deposit,1,8741,10.0
deposit,1,8742,10.0
deposit,1,8743,10.0
deposit,1,8744,10.0
deposit,1,8745,10.0
deposit,1,8746,10.0
deposit,1,8747,10.0
deposit,1,8748,10.0
deposit,1,8749,10.0
deposit,1,8750,10.0
deposit,1,8751,10.0
deposit,1,8752,10.0
deposit,1,8753,10.0
deposit,1,8754,10.0
deposit,1,8755,10.0
deposit,1,8756,10.0
deposit,1,8757,10.0
deposit,1,8758,10.0
deposit,1,8759,10.0
deposit,1,8760,10.0
deposit,1,8761,10.0
deposit,1,8762,10.0
deposit,1,8763,10.0
deposit,1,8764,10.0
deposit,1,8765,10.0
deposit,1,8766,10.0
deposit,1,8767,10.0
deposit,1,8768,10.0
deposit,1,8769,10.0
deposit,1,8770,10.0
deposit,1,8771,10.0
deposit,1,8772,10.0
deposit,1,8773,10.0
deposit,1,8774,10.0
deposit,1,8775,10.0
deposit,1,8776,10.0
deposit,1,8777,10.0
deposit,1,8778,10.0
deposit,1,8779,10.0
deposit,1,8780,10.0
deposit,1,8781,10.0
deposit,1,8782,10.0
deposit,1,8783,10.0
deposit,1,8784,10.0
deposit,1,8785,10.0
deposit,1,8786,10.0
deposit,1,8787,10.0
deposit,1,8788,10.0
deposit,1,8789,10.0
deposit,1,8790,10.0
deposit,1,8791,10.0
deposit,1,8792,10.0
deposit,1,8793,10.0
deposit,1,8794,10.0
deposit,1,8795,10.0
deposit,1,8796,10.0
deposit,1,8797,10.0
deposit,1,8798,10.0
deposit,1,8799,10.0
deposit,1,8800,10.0
deposit,1,8801,10.0
deposit,1,8802,10.0
deposit,1,8803,10.0
deposit,1,8804,10.0
deposit,1,8805,10.0
deposit,1,8806,10.0
deposit,1,8807,10.0
deposit,1,8808,10.0
deposit,1,8809,10.0
deposit,1,8810,10.0
deposit,1,8811,10.0
deposit,1,8812,10.0
deposit,1,8813,10.0
deposit,1,8814,10.0
deposit,1,8815,10.0
deposit,1,8816,10.0
deposit,1,8817,10.0
deposit,1,8818,10.0
deposit,1,8819,10.0
deposit,1,8820,10.0
deposit,1,8821,10.0
deposit,1,8822,10.0
deposit,1,8823,10.0
deposit,1,8824,10.0
deposit,1,8825,10.0
deposit,1,8826,10.0
deposit,1,8827,10.0
deposit,1,8828,10.0
deposit,1,8829,10.0
deposit,1,8830,10.0
deposit,1,8831,10.0
deposit,1,8832,10.0
deposit,1,8833,10.0
deposit,1,8834,10.0
deposit,1,8835,10.0
deposit,1,8836,10.0
deposit,1,8837,10.0
deposit,1,8838,10.0
deposit,1,8839,10.0
deposit,1,8840,10.0
deposit,1,8841,10.0
deposit,1,8842,10.0
deposit,1,8843,10.0
deposit,1,8844,10.0
deposit,1,8845,10.0
deposit,1,8846,10.0
deposit,1,8847,10.0
deposit,1,8848,10.0
deposit,1,8849,10.0
deposit,1,8850,10.0
deposit,1,8851,10.0
deposit,1,8852,10.0
deposit,1,8853,10.0
deposit,1,8854,10.0
deposit,1,8855,10.0
deposit,1,8856,10.0
deposit,1,8857,10.0
deposit,1,8858,10.0
deposit,1,8859,10.0
deposit,1,8860,10.0
deposit,1,8861,10.0
deposit,1,8862,10.0
deposit,1,8863,10.0
deposit,1,8864,10.0
deposit,1,8865,10.0
deposit,1,8866,10.0
deposit,1,8867,10.0
deposit,1,8868,10.0
deposit,1,8869,10.0
deposit,1,8870,10.0
deposit,1,8871,10.0
deposit,1,8872,10.0
deposit,1,8873,10.0
deposit,1,8874,10.0
deposit,1,8875,10.0
deposit,1,8876,10.0
deposit,1,8877,10.0
deposit,1,8878,10.0
deposit,1,8879,10.0
deposit,1,8880,10.0
deposit,1,8881,10.0
deposit,1,8882,10.0
deposit,1,8883,10.0
deposit,1,8884,10.0
deposit,1,8885,10.0
deposit,1,8886,10.0
deposit,1,8887,10.0
deposit,1,8888,10.0
deposit,1,8889,10.0
deposit,1,8890,10.0
deposit,1,8891,10.0
deposit,1,8892,10.0
deposit,1,8893,10.0
deposit,1,8894,10.0
deposit,1,8895,10.0
deposit,1,8896,10.0
deposit,1,8897,10.0
deposit,1,8898,10.0
deposit,1,8899,10.0
deposit,1,8900,10.0
deposit,1,8901,10.0
deposit,1,8902,10.0
deposit,1,8903,10.0
deposit,1,8904,10.0
deposit,1,8905,10.0
deposit,1,8906,10.0
deposit,1,8907,10.0
deposit,1,8908,10.0
deposit,1,8909,10.0
deposit,1,8910,10.0
deposit,1,8911,10.0
deposit,1,8912,10.0
deposit,1,8913,10.0
deposit,1,8914,10.0
deposit,1,8915,10.0
deposit,1,8916,10.0
deposit,1,8917,10.0
deposit,1,8918,10.0
deposit,1,8919,10.0
deposit,1,8920,10.0
deposit,1,8921,10.0
deposit,1,8922,10.0
deposit,1,8923,10.0
deposit,1,8924,10.0
deposit,1,8925,10.0
deposit,1,8926,10.0
deposit,1,8927,10.0
deposit,1,8928,10.0
deposit,1,8929,10.0
deposit,1,8930,10.0
deposit,1,8931,10.0
deposit,1,8932,10.0
deposit,1,8933,10.0
deposit,1,8934,10.0
deposit,1,8935,10.0
deposit,1,8936,10.0
deposit,1,8937,10.0
deposit,1,8938,10.0
deposit,1,8939,10.0
deposit,1,8940,10.0
deposit,1,8941,10.0
deposit,1,8942,10.0
deposit,1,8943,10.0
deposit,1,8944,10.0
deposit,1,8945,10.0
deposit,1,8946,10.0
deposit,1,8947,10.0
deposit,1,8948,10.0
deposit,1,8949,10.0
deposit,1,8950,10.0
deposit,1,8951,10.0
deposit,1,8952,10.0
deposit,1,8953,10.0
deposit,1,8954,10.0
deposit,1,8955,10.0
deposit,1,8956,10.0
deposit,1,8957,10.0
deposit,1,8958,10.0
deposit,1,8959,10.0
deposit,1,8960,10.0
deposit,1,8961,10.0
deposit,1,8962,10.0
deposit,1,8963,10.0
deposit,1,8964,10.0
deposit,1,8965,10.0
deposit,1,8966,10.0
deposit,1,8967,10.0
deposit,1,8968,10.0
deposit,1,8969,10.0
deposit,1,8970,10.0
deposit,1,8971,10.0
deposit,1,8972,10.0
deposit,1,8973,10.0
deposit,1,8974,10.0
deposit,1,8975,10.0
deposit,1,8976,10.0
deposit,1,8977,10.0
deposit,1,8978,10.0
deposit,1,8979,10.0
deposit,1,8980,10.0
deposit,1,8981,10.0
deposit,1,8982,10.0
deposit,1,8983,10.0
deposit,1,8984,10.0
deposit,1,8985,10.0
deposit,1,8986,10.0
deposit,1,8987,10.0
deposit,1,8988,10.0
deposit,1,8989,10.0
deposit,1,8990,10.0
deposit,1,8991,10.0
deposit,1,8992,10.0
deposit,1,8993,10.0
deposit,1,8994,10.0
deposit,1,8995,10.0
deposit,1,8996,10.0
deposit,1,8997,10.0
deposit,1,8998,10.0
deposit,1,8999,10.0
deposit,1,9000,10.0
deposit,1,9001,10.0
deposit,1,9002,10.0
deposit,1,9003,10.0
deposit,1,9004,10.0
deposit,1,9005,10.0
deposit,1,9006,10.0
deposit,1,9007,10.0
deposit,1,9008,10.0
deposit,1,9009,10.0
deposit,1,9010,10.0
deposit,1,9011,10.0
deposit,1,9012,10.0
deposit,1,9013,10.0
deposit,1,9014,10.0
deposit,1,9015,10.0
deposit,1,9016,10.0
deposit,1,9017,10.0
deposit,1,9018,10.0
deposit,1,9019,10.0
deposit,1,9020,10.0
deposit,1,9021,10.0
deposit,1,9022,10.0
deposit,1,9023,10.0
deposit,1,9024,10.0
deposit,1,9025,10.0
deposit,1,9026,10.0
deposit,1,9027,10.0
deposit,1,9028,10.0
deposit,1,9029,10.0
deposit,1,9030,10.0
deposit,1,9031,10.0
deposit,1,9032,10.0
deposit,1,9033,10.0
deposit,1,9034,10.0
deposit,1,9035,10.0
deposit,1,9036,10.0
deposit,1,9037,10.0
deposit,1,9038,10.0
deposit,1,9039,10.0
deposit,1,9040,10.0
deposit,1,9041,10.0
deposit,1,9042,10.0
deposit,1,9043,10.0
deposit,1,9044,10.0
deposit,1,9045,10.0
deposit,1,9046,10.0
deposit,1,9047,10.0
deposit,1,9048,10.0
deposit,1,9049,10.0
deposit,1,9050,10.0
deposit,1,9051,10.0
deposit,1,9052,10.0
deposit,1,9053,10.0
deposit,1,9054,10.0
deposit,1,9055,10.0
deposit,1,9056,10.0
deposit,1,9057,10.0
deposit,1,9058,10.0
deposit,1,9059,10.0
deposit,1,9060,10.0
deposit,1,9061,10.0
deposit,1,9062,10.0
deposit,1,9063,10.0
deposit,1,9064,10.0
deposit,1,9065,10.0
deposit,1,9066,10.0
deposit,1,9067,10.0
deposit,1,9068,10.0
deposit,1,9069,10.0
deposit,1,9070,10.0
deposit,1,9071,10.0
deposit,1,9072,10.0
deposit,1,9073,10.0
deposit,1,9074,10.0
deposit,1,9075,10.0
deposit,1,9076,10.0
deposit,1,9077,10.0
deposit,1,9078,10.0
deposit,1,9079,10.0
deposit,1,9080,10.0
deposit,1,9081,10.0
deposit,1,9082,10.0
deposit,1,9083,10.0
deposit,1,9084,10.0
deposit,1,9085,10.0
deposit,1,9086,10.0
deposit,1,9087,10.0
deposit,1,9088,10.0
deposit,1,9089,10.0
deposit,1,9090,10.0
deposit,1,9091,10.0
deposit,1,9092,10.0
deposit,1,9093,10.0
deposit,1,9094,10.0
deposit,1,9095,10.0
deposit,1,9096,10.0
deposit,1,9097,10.0
deposit,1,9098,10.0
deposit,1,9099,10.0
deposit,1,9100,10.0
deposit,1,9101,10.0
deposit,1,9102,10.0
deposit,1,9103,10.0
deposit,1,9104,10.0
deposit,1,9105,10.0
deposit,1,9106,10.0
deposit,1,9107,10.0
deposit,1,9108,10.0
deposit,1,9109,10.0
deposit,1,9110,10.0
deposit,1,9111,10.0
deposit,1,9112,10.0
deposit,1,9113,10.0
deposit,1,9114,10.0
deposit,1,9115,10.0
deposit,1,9116,10.0
deposit,1,9117,10.0
deposit,1,9118,10.0
deposit,1,9119,10.0
deposit,1,9120,10.0
deposit,1,9121,10.0
deposit,1,9122,10.0
deposit,1,9123,10.0
deposit,1,9124,10.0
deposit,1,9125,10.0
deposit,1,9126,10.0
deposit,1,9127,10.0
deposit,1,9128,10.0
deposit,1,9129,10.0
deposit,1,9130,10.0
deposit,1,9131,10.0
deposit,1,9132,10.0
deposit,1,9133,10.0
deposit,1,9134,10.0
deposit,1,9135,10.0
deposit,1,9136,10.0
deposit,1,9137,10.0
deposit,1,9138,10.0
deposit,1,9139,10.0
deposit,1,9140,10.0
deposit,1,9141,10.0
deposit,1,9142,10.0
deposit,1,9143,10.0
deposit,1,9144,10.0
deposit,1,9145,10.0
deposit,1,9146,10.0
deposit,1,9147,10.0
deposit,1,9148,10.0
deposit,1,9149,10.0
deposit,1,9150,10.0
deposit,1,9151,10.0
deposit,1,9152,10.0
deposit,1,9153,10.0
deposit,1,9154,10.0
deposit,1,9155,10.0
deposit,1,9156,10.0
deposit,1,9157,10.0
deposit,1,9158,10.0
deposit,1,9159,10.0
deposit,1,9160,10.0
deposit,1,9161,10.0
deposit,1,9162,10.0
deposit,1,9163,10.0
deposit,1,9164,10.0
deposit,1,9165,10.0
deposit,1,9166,10.0
deposit,1,9167,10.0
deposit,1,9168,10.0
deposit,1,9169,10.0
deposit,1,9170,10.0
deposit,1,9171,10.0
deposit,1,9172,10.0
deposit,1,9173,10.0
deposit,1,9174,10.0
deposit,1,9175,10.0
deposit,1,9176,10.0
deposit,1,9177,10.0
deposit,1,9178,10.0
deposit,1,9179,10.0
deposit,1,9180,10.0
deposit,1,9181,10.0
deposit,1,9182,10.0
deposit,1,9183,10.0
deposit,1,9184,10.0
deposit,1,9185,10.0
deposit,1,9186,10.0
deposit,1,9187,10.0
deposit,1,9188,10.0
deposit,1,9189,10.0
deposit,1,9190,10.0
deposit,1,9191,10.0
deposit,1,9192,10.0
deposit,1,9193,10.0
deposit,1,9194,10.0
deposit,1,9195,10.0
deposit,1,9196,10.0
deposit,1,9197,10.0
deposit,1,9198,10.0
deposit,1,9199,10.0
deposit,1,9200,10.0
deposit,1,9201,10.0
deposit,1,9202,10.0
deposit,1,9203,10.0
deposit,1,9204,10.0
deposit,1,9205,10.0
deposit,1,9206,10.0
deposit,1,9207,10.0
deposit,1,9208,10.0
deposit,1,9209,10.0
deposit,1,9210,10.0
deposit,1,9211,10.0
deposit,1,9212,10.0
deposit,1,9213,10.0
deposit,1,9214,10.0
deposit,1,9215,10.0
deposit,1,9216,10.0
deposit,1,9217,10.0
deposit,1,9218,10.0
deposit,1,9219,10.0
deposit,1,9220,10.0
deposit,1,9221,10.0
deposit,1,9222,10.0
deposit,1,9223,10.0
deposit,1,9224,10.0
deposit,1,9225,10.0
deposit,1,9226,10.0
deposit,1,9227,10.0
deposit,1,9228,10.0
deposit,1,9229,10.0
deposit,1,9230,10.0
deposit,1,9231,10.0
deposit,1,9232,10.0
deposit,1,9233,10.0
deposit,1,9234,10.0
deposit,1,9235,10.0
deposit,1,9236,10.0
deposit,1,9237,10.0
deposit,1,9238,10.0
deposit,1,9239,10.0
deposit,1,9240,10.0
deposit,1,9241,10.0
deposit,1,9242,10.0
deposit,1,9243,10.0
deposit,1,9244,10.0
deposit,1,9245,10.0
deposit,1,9246,10.0
deposit,1,9247,10.0
deposit,1,9248,10.0
deposit,1,9249,10.0
deposit,1,9250,10.0
deposit,1,9251,10.0
deposit,1,9252,10.0
deposit,1,9253,10.0
deposit,1,9254,10.0
deposit,1,9255,10.0
deposit,1,9256,10.0
deposit,1,9257,10.0
deposit,1,9258,10.0
deposit,1,9259,10.0
deposit,1,9260,10.0
deposit,1,9261,10.0
deposit,1,9262,10.0
deposit,1,9263,10.0
deposit,1,9264,10.0
deposit,1,9265,10.0
deposit,1,9266,10.0
deposit,1,9267,10.0
deposit,1,9268,10.0
deposit,1,9269,10.0
deposit,1,9270,10.0
deposit,1,9271,10.0
deposit,1,9272,10.0
deposit,1,9273,10.0
deposit,1,9274,10.0
deposit,1,9275,10.0
deposit,1,9276,10.0
deposit,1,9277,10.0
deposit,1,9278,10.0
deposit,1,9279,10.0
deposit,1,9280,10.0
deposit,1,9281,10.0
deposit,1,9282,10.0
deposit,1,9283,10.0
deposit,1,9284,10.0
deposit,1,9285,10.0
deposit,1,9286,10.0
deposit,1,9287,10.0
deposit,1,9288,10.0
deposit,1,9289,10.0
deposit,1,9290,10.0
deposit,1,9291,10.0
deposit,1,9292,10.0
deposit,1,9293,10.0
deposit,1,9294,10.0
deposit,1,9295,10.0
deposit,1,9296,10.0
deposit,1,9297,10.0
deposit,1,9298,10.0
deposit,1,9299,10.0
deposit,1,9300,10.0
deposit,1,9301,10.0
deposit,1,9302,10.0
deposit,1,9303,10.0
deposit,1,9304,10.0
deposit,1,9305,10.0
deposit,1,9306,10.0
deposit,1,9307,10.0
deposit,1,9308,10.0
deposit,1,9309,10.0
deposit,1,9310,10.0
deposit,1,9311,10.0
deposit,1,9312,10.0
deposit,1,9313,10.0
deposit,1,9314,10.0
deposit,1,9315,10.0
deposit,1,9316,10.0
deposit,1,9317,10.0
deposit,1,9318,10.0
deposit,1,9319,10.0
deposit,1,9320,10.0
deposit,1,9321,10.0
deposit,1,9322,10.0
deposit,1,9323,10.0
deposit,1,9324,10.0
deposit,1,9325,10.0
deposit,1,9326,10.0
deposit,1,9327,10.0
deposit,1,9328,10.0
deposit,1,9329,10.0
deposit,1,9330,10.0
deposit,1,9331,10.0
deposit,1,9332,10.0
deposit,1,9333,10.0
deposit,1,9334,10.0
deposit,1,9335,10.0
deposit,1,9336,10.0
deposit,1,9337,10.0
deposit,1,9338,10.0
deposit,1,9339,10.0
deposit,1,9340,10.0
deposit,1,9341,10.0
deposit,1,9342,10.0
deposit,1,9343,10.0
deposit,1,9344,10.0
deposit,1,9345,10.0
deposit,1,9346,10.0
deposit,1,9347,10.0
deposit,1,9348,10.0
deposit,1,9349,10.0
deposit,1,9350,10.0
deposit,1,9351,10.0
deposit,1,9352,10.0
deposit,1,9353,10.0
deposit,1,9354,10.0
deposit,1,9355,10.0
deposit,1,9356,10.0
deposit,1,9357,10.0
deposit,1,9358,10.0
deposit,1,9359,10.0
deposit,1,9360,10.0
deposit,1,9361,10.0
deposit,1,9362,10.0
deposit,1,9363,10.0
deposit,1,9364,10.0
deposit,1,9365,10.0
deposit,1,9366,10.0
deposit,1,9367,10.0
deposit,1,9368,10.0
deposit,1,9369,10.0
deposit,1,9370,10.0
deposit,1,9371,10.0
deposit,1,9372,10.0
deposit,1,9373,10.0
deposit,1,9374,10.0
deposit,1,9375,10.0
deposit,1,9376,10.0
deposit,1,9377,10.0
deposit,1,9378,10.0
deposit,1,9379,10.0
deposit,1,9380,10.0
deposit,1,9381,10.0
deposit,1,9382,10.0
deposit,1,9383,10.0
deposit,1,9384,10.0
deposit,1,9385,10.0
deposit,1,9386,10.0
deposit,1,9387,10.0
deposit,1,9388,10.0
deposit,1,9389,10.0
deposit,1,9390,10.0
deposit,1,9391,10.0
deposit,1,9392,10.0
deposit,1,9393,10.0
deposit,1,9394,10.0
deposit,1,9395,10.0
deposit,1,9396,10.0
deposit,1,9397,10.0
deposit,1,9398,10.0
deposit,1,9399,10.0
deposit,1,9400,10.0
deposit,1,9401,10.0
deposit,1,9402,10.0
deposit,1,9403,10.0
deposit,1,9404,10.0
deposit,1,9405,10.0
deposit,1,9406,10.0
deposit,1,9407,10.0
deposit,1,9408,10.0
deposit,1,9409,10.0
deposit,1,9410,10.0
deposit,1,9411,10.0
deposit,1,9412,10.0
deposit,1,9413,10.0
deposit,1,9414,10.0
deposit,1,9415,10.0
deposit,1,9416,10.0
deposit,1,9417,10.0
deposit,1,9418,10.0
deposit,1,9419,10.0
deposit,1,9420,10.0
deposit,1,9421,10.0
deposit,1,9422,10.0
deposit,1,9423,10.0
deposit,1,9424,10.0
deposit,1,9425,10.0
deposit,1,9426,10.0
deposit,1,9427,10.0
deposit,1,9428,10.0
deposit,1,9429,10.0
deposit,1,9430,10.0
deposit,1,9431,10.0
deposit,1,9432,10.0
deposit,1,9433,10.0
deposit,1,9434,10.0
deposit,1,9435,10.0
deposit,1,9436,10.0
deposit,1,9437,10.0
deposit,1,9438,10.0
deposit,1,9439,10.0
deposit,1,9440,10.0
deposit,1,9441,10.0
deposit,1,9442,10.0
deposit,1,9443,10.0
deposit,1,9444,10.0
deposit,1,9445,10.0
deposit,1,9446,10.0
deposit,1,9447,10.0
deposit,1,9448,10.0
deposit,1,9449,10.0
deposit,1,9450,10.0
deposit,1,9451,10.0
deposit,1,9452,10.0
deposit,1,9453,10.0
deposit,1,9454,10.0
deposit,1,9455,10.0
deposit,1,9456,10.0
deposit,1,9457,10.0
deposit,1,9458,10.0
deposit,1,9459,10.0
deposit,1,9460,10.0
deposit,1,9461,10.0
deposit,1,9462,10.0
deposit,1,9463,10.0
deposit,1,9464,10.0
deposit,1,9465,10.0
deposit,1,9466,10.0
deposit,1,9467,10.0
deposit,1,9468,10.0
deposit,1,9469,10.0
deposit,1,9470,10.0
deposit,1,9471,10.0
deposit,1,9472,10.0
deposit,1,9473,10.0
deposit,1,9474,10.0
deposit,1,9475,10.0
deposit,1,9476,10.0
deposit,1,9477,10.0
deposit,1,9478,10.0
deposit,1,9479,10.0
deposit,1,9480,10.0
deposit,1,9481,10.0
deposit,1,9482,10.0
deposit,1,9483,10.0
deposit,1,9484,10.0
deposit,1,9485,10.0
deposit,1,9486,10.0
deposit,1,9487,10.0
deposit,1,9488,10.0
deposit,1,9489,10.0
deposit,1,9490,10.0
deposit,1,9491,10.0
deposit,1,9492,10.0
deposit,1,9493,10.0
deposit,1,9494,10.0
deposit,1,9495,10.0
deposit,1,9496,10.0
deposit,1,9497,10.0
deposit,1,9498,10.0
deposit,1,9499,10.0
deposit,1,9500,10.0
deposit,1,9501,10.0
deposit,1,9502,10.0
deposit,1,9503,10.0
deposit,1,9504,10.0
deposit,1,9505,10.0
deposit,1,9506,10.0
deposit,1,9507,10.0
deposit,1,9508,10.0
deposit,1,9509,10.0
deposit,1,9510,10.0
deposit,1,9511,10.0
deposit,1,9512,10.0
deposit,1,9513,10.0
deposit,1,9514,10.0
deposit,1,9515,10.0
deposit,1,9516,10.0
deposit,1,9517,10.0
deposit,1,9518,10.0
deposit,1,9519,10.0
deposit,1,9520,10.0
deposit,1,9521,10.0
deposit,1,9522,10.0
deposit,1,9523,10.0
deposit,1,9524,10.0
deposit,1,9525,10.0
deposit,1,9526,10.0
deposit,1,9527,10.0
deposit,1,9528,10.0
deposit,1,9529,10.0
deposit,1,9530,10.0
deposit,1,9531,10.0
deposit,1,9532,10.0
deposit,1,9533,10.0
deposit,1,9534,10.0
deposit,1,9535,10.0
deposit,1,9536,10.0
deposit,1,9537,10.0
deposit,1,9538,10.0
deposit,1,9539,10.0
deposit,1,9540,10.0
deposit,1,9541,10.0
deposit,1,9542,10.0
deposit,1,9543,10.0
deposit,1,9544,10.0
deposit,1,9545,10.0
deposit,1,9546,10.0
deposit,1,9547,10.0
deposit,1,9548,10.0
deposit,1,9549,10.0
deposit,1,9550,10.0
deposit,1,9551,10.0
deposit,1,9552,10.0
deposit,1,9553,10.0
deposit,1,9554,10.0
deposit,1,9555,10.0
deposit,1,9556,10.0
deposit,1,9557,10.0
deposit,1,9558,10.0
deposit,1,9559,10.0
deposit,1,9560,10.0
deposit,1,9561,10.0
deposit,1,9562,10.0
deposit,1,9563,10.0
deposit,1,9564,10.0
deposit,1,9565,10.0
deposit,1,9566,10.0
deposit,1,9567,10.0
deposit,1,9568,10.0
deposit,1,9569,10.0
deposit,1,9570,10.0
deposit,1,9571,10.0
deposit,1,9572,10.0
deposit,1,9573,10.0
deposit,1,9574,10.0
deposit,1,9575,10.0
deposit,1,9576,10.0
deposit,1,9577,10.0
deposit,1,9578,10.0
deposit,1,9579,10.0
deposit,1,9580,10.0
deposit,1,9581,10.0
deposit,1,9582,10.0
deposit,1,9583,10.0
deposit,1,9584,10.0
deposit,1,9585,10.0
deposit,1,9586,10.0
deposit,1,9587,10.0
deposit,1,9588,10.0
deposit,1,9589,10.0
deposit,1,9590,10.0
deposit,1,9591,10.0
deposit,1,9592,10.0
deposit,1,9593,10.0
deposit,1,9594,10.0
deposit,1,9595,10.0
deposit,1,9596,10.0
deposit,1,9597,10.0
deposit,1,9598,10.0
deposit,1,9599,10.0
deposit,1,9600,10.0
deposit,1,9601,10.0
deposit,1,9602,10.0
deposit,1,9603,10.0
deposit,1,9604,10.0
deposit,1,9605,10.0
deposit,1,9606,10.0
deposit,1,9607,10.0
deposit,1,9608,10.0
deposit,1,9609,10.0
deposit,1,9610,10.0
deposit,1,9611,10.0
deposit,1,9612,10.0
deposit,1,9613,10.0
deposit,1,9614,10.0
deposit,1,9615,10.0
deposit,1,9616,10.0
deposit,1,9617,10.0
deposit,1,9618,10.0
deposit,1,9619,10.0
deposit,1,9620,10.0
deposit,1,9621,10.0
deposit,1,9622,10.0
deposit,1,9623,10.0
deposit,1,9624,10.0
deposit,1,9625,10.0
deposit,1,9626,10.0
deposit,1,9627,10.0
deposit,1,9628,10.0
deposit,1,9629,10.0
deposit,1,9630,10.0
deposit,1,9631,10.0
deposit,1,9632,10.0
deposit,1,9633,10.0
deposit,1,9634,10.0
deposit,1,9635,10.0
deposit,1,9636,10.0
deposit,1,9637,10.0
deposit,1,9638,10.0
deposit,1,9639,10.0
deposit,1,9640,10.0
deposit,1,9641,10.0
deposit,1,9642,10.0
deposit,1,9643,10.0
deposit,1,9644,10.0
deposit,1,9645,10.0
deposit,1,9646,10.0
deposit,1,9647,10.0
deposit,1,9648,10.0
deposit,1,9649,10.0
deposit,1,9650,10.0
deposit,1,9651,10.0
deposit,1,9652,10.0
deposit,1,9653,10.0
deposit,1,9654,10.0
deposit,1,9655,10.0
deposit,1,9656,10.0
deposit,1,9657,10.0
deposit,1,9658,10.0
deposit,1,9659,10.0
deposit,1,9660,10.0
deposit,1,9661,10.0
deposit,1,9662,10.0
deposit,1,9663,10.0
deposit,1,9664,10.0
deposit,1,9665,10.0
deposit,1,9666,10.0
deposit,1,9667,10.0
deposit,1,9668,10.0
deposit,1,9669,10.0
deposit,1,9670,10.0
deposit,1,9671,10.0
deposit,1,9672,10.0
deposit,1,9673,10.0
deposit,1,9674,10.0
deposit,1,9675,10.0
deposit,1,9676,10.0
deposit,1,9677,10.0
deposit,1,9678,10.0
deposit,1,9679,10.0
deposit,1,9680,10.0
deposit,1,9681,10.0
deposit,1,9682,10.0
deposit,1,9683,10.0
deposit,1,9684,10.0
deposit,1,9685,10.0
deposit,1,9686,10.0
deposit,1,9687,10.0
deposit,1,9688,10.0
deposit,1,9689,10.0
deposit,1,9690,10.0
deposit,1,9691,10.0
deposit,1,9692,10.0
deposit,1,9693,10.0
deposit,1,9694,10.0
deposit,1,9695,10.0
deposit,1,9696,10.0
deposit,1,9697,10.0
deposit,1,9698,10.0
deposit,1,9699,10.0
deposit,1,9700,10.0
deposit,1,9701,10.0
deposit,1,9702,10.0
deposit,1,9703,10.0
deposit,1,9704,10.0
deposit,1,9705,10.0
deposit,1,9706,10.0
deposit,1,9707,10.0
deposit,1,9708,10.0
deposit,1,9709,10.0
deposit,1,9710,10.0
deposit,1,9711,10.0
deposit,1,9712,10.0
deposit,1,9713,10.0
deposit,1,9714,10.0
deposit,1,9715,10.0
deposit,1,9716,10.0
deposit,1,9717,10.0
deposit,1,9718,10.0
deposit,1,9719,10.0
deposit,1,9720,10.0
deposit,1,9721,10.0
deposit,1,9722,10.0
deposit,1,9723,10.0
deposit,1,9724,10.0
deposit,1,9725,10.0
deposit,1,9726,10.0
deposit,1,9727,10.0
deposit,1,9728,10.0
deposit,1,9729,10.0
deposit,1,9730,10.0
deposit,1,9731,10.0
deposit,1,9732,10.0
deposit,1,9733,10.0
deposit,1,9734,10.0
deposit,1,9735,10.0
deposit,1,9736,10.0
deposit,1,9737,10.0
deposit,1,9738,10.0
deposit,1,9739,10.0
deposit,1,9740,10.0
deposit,1,9741,10.0
deposit,1,9742,10.0
deposit,1,9743,10.0
deposit,1,9744,10.0
deposit,1,9745,10.0
deposit,1,9746,10.0
deposit,1,9747,10.0
deposit,1,9748,10.0
deposit,1,9749,10.0
deposit,1,9750,10.0
deposit,1,9751,10.0
deposit,1,9752,10.0
deposit,1,9753,10.0
deposit,1,9754,10.0
deposit,1,9755,10.0
deposit,1,9756,10.0
deposit,1,9757,10.0
deposit,1,9758,10.0
deposit,1,9759,10.0
deposit,1,9760,10.0
deposit,1,9761,10.0
deposit,1,9762,10.0
deposit,1,9763,10.0
deposit,1,9764,10.0
deposit,1,9765,10.0
deposit,1,9766,10.0
deposit,1,9767,10.0
deposit,1,9768,10.0
deposit,1,9769,10.0
deposit,1,9770,10.0
deposit,1,9771,10.0
deposit,1,9772,10.0
deposit,1,9773,10.0
deposit,1,9774,10.0
deposit,1,9775,10.0
deposit,1,9776,10.0
deposit,1,9777,10.0
deposit,1,9778,10.0
deposit,1,9779,10.0
deposit,1,9780,10.0
deposit,1,9781,10.0
deposit,1,9782,10.0
deposit,1,9783,10.0
deposit,1,9784,10.0
deposit,1,9785,10.0
deposit,1,9786,10.0
deposit,1,9787,10.0
deposit,1,9788,10.0
deposit,1,9789,10.0
deposit,1,9790,10.0
deposit,1,9791,10.0
